r;l;t;f;y;ProductionByTechnology
RE1;S210;DEMINDELC;INDELC;2050;1.1792
RE1;S210;INDENEFFDP;INDELC;2050;7.5916
RE1;S210;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S210;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S210;DEMRESELC;RESELC;2050;0.5887
RE1;S210;RESENEFFDP;RESELC;2050;3.7898
RE1;S210;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S210;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S210;DEMCOMELC;COMELC;2050;0.6084
RE1;S210;COMENEFFDP;COMELC;2050;3.9169
RE1;S210;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S211;MINSOL;SOL;2050;58.3849
RE1;S211;MINWND;WND;2050;16.2187
RE1;S211;MINGEO;GEO;2050;0.0151
RE1;S211;MINHYD;HYD;2050;0.275
RE1;S211;PWRGEO;ELC001;2050;0.0015
RE1;S211;PWRSOL001;ELC001;2050;58.3849
RE1;S211;PWRHYD001;ELC001;2050;0.2289
RE1;S211;PWRHYD002;ELC001;2050;0.0093
RE1;S211;PWRHYD003;ELC001;2050;0.033
RE1;S211;PWRWND001;ELC001;2050;9.0156
RE1;S211;PWRWND002;ELC001;2050;7.2031
RE1;S211;PWRSOL001S;ELC001;2050;15.3918
RE1;S211;PWRTRN;ELC002;2050;85.7548
RE1;S211;PWRDIST;ELC003;2050;85.7548
RE1;S211;PWRHYD004;ELC003;2050;0.0037
RE1;S211;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S211;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S211;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S211;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S211;DEMINDELC;INDELC;2050;1.1792
RE1;S211;INDENEFFDP;INDELC;2050;7.5916
RE1;S211;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S211;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S211;DEMRESELC;RESELC;2050;0.5887
RE1;S211;RESENEFFDP;RESELC;2050;3.7898
RE1;S211;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S211;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S211;DEMCOMELC;COMELC;2050;0.6084
RE1;S211;COMENEFFDP;COMELC;2050;3.9169
RE1;S211;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S212;MINSOL;SOL;2050;58.3849
RE1;S212;MINWND;WND;2050;16.2187
RE1;S212;MINGEO;GEO;2050;0.0151
RE1;S212;MINHYD;HYD;2050;0.275
RE1;S212;PWRGEO;ELC001;2050;0.0015
RE1;S212;PWRSOL001;ELC001;2050;58.3849
RE1;S212;PWRHYD001;ELC001;2050;0.2289
RE1;S212;PWRHYD002;ELC001;2050;0.0093
RE1;S212;PWRHYD003;ELC001;2050;0.033
RE1;S212;PWRWND001;ELC001;2050;9.0156
RE1;S212;PWRWND002;ELC001;2050;7.2031
RE1;S212;PWRSOL001S;ELC001;2050;15.3918
RE1;S212;PWRTRN;ELC002;2050;85.7548
RE1;S212;PWRDIST;ELC003;2050;85.7548
RE1;S212;PWRHYD004;ELC003;2050;0.0037
RE1;S212;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S212;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S212;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S212;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S212;DEMINDELC;INDELC;2050;1.1792
RE1;S212;INDENEFFDP;INDELC;2050;7.5916
RE1;S212;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S212;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S212;DEMRESELC;RESELC;2050;0.5887
RE1;S212;RESENEFFDP;RESELC;2050;3.7898
RE1;S212;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S212;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S212;DEMCOMELC;COMELC;2050;0.6084
RE1;S212;COMENEFFDP;COMELC;2050;3.9169
RE1;S212;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S213;MINSOL;SOL;2050;58.3849
RE1;S213;MINWND;WND;2050;16.2187
RE1;S213;MINGEO;GEO;2050;0.0151
RE1;S213;MINHYD;HYD;2050;0.275
RE1;S213;PWRGEO;ELC001;2050;0.0015
RE1;S213;PWRSOL001;ELC001;2050;58.3849
RE1;S213;PWRHYD001;ELC001;2050;0.2289
RE1;S213;PWRHYD002;ELC001;2050;0.0093
RE1;S213;PWRHYD003;ELC001;2050;0.033
RE1;S213;PWRWND001;ELC001;2050;9.0156
RE1;S213;PWRWND002;ELC001;2050;7.2031
RE1;S213;PWRSOL001S;ELC001;2050;15.3918
RE1;S213;PWRTRN;ELC002;2050;85.7548
RE1;S213;PWRDIST;ELC003;2050;85.7548
RE1;S213;PWRHYD004;ELC003;2050;0.0037
RE1;S213;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S213;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S213;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S213;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S213;DEMINDELC;INDELC;2050;1.1792
RE1;S213;INDENEFFDP;INDELC;2050;7.5916
RE1;S213;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S213;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S213;DEMRESELC;RESELC;2050;0.5887
RE1;S213;RESENEFFDP;RESELC;2050;3.7898
RE1;S213;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S213;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S213;DEMCOMELC;COMELC;2050;0.6084
RE1;S213;COMENEFFDP;COMELC;2050;3.9169
RE1;S213;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S214;MINSOL;SOL;2050;58.3849
RE1;S214;MINWND;WND;2050;16.2187
RE1;S214;MINGEO;GEO;2050;0.0151
RE1;S214;MINHYD;HYD;2050;0.275
RE1;S214;PWRGEO;ELC001;2050;0.0015
RE1;S214;PWRSOL001;ELC001;2050;58.3849
RE1;S214;PWRHYD001;ELC001;2050;0.2289
RE1;S214;PWRHYD002;ELC001;2050;0.0093
RE1;S214;PWRHYD003;ELC001;2050;0.033
RE1;S214;PWRWND001;ELC001;2050;9.0156
RE1;S214;PWRWND002;ELC001;2050;7.2031
RE1;S214;PWRSOL001S;ELC001;2050;15.3918
RE1;S214;PWRTRN;ELC002;2050;85.7548
RE1;S214;PWRDIST;ELC003;2050;85.7548
RE1;S214;PWRHYD004;ELC003;2050;0.0037
RE1;S214;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S214;DEMTRAMCYELC;TRAMCY;2050;7.6888
RE1;S214;DEMTRACARELC;TRACAR;2050;13.0644
RE1;S214;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S214;DEMINDELC;INDELC;2050;1.1792
RE1;S214;INDENEFFDP;INDELC;2050;7.5916
RE1;S214;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S214;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S214;DEMRESELC;RESELC;2050;0.5887
RE1;S214;RESENEFFDP;RESELC;2050;3.7898
RE1;S214;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S214;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S214;DEMCOMELC;COMELC;2050;0.6084
RE1;S214;COMENEFFDP;COMELC;2050;3.9169
RE1;S214;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S215;MINSOL;SOL;2050;58.3849
RE1;S215;MINWND;WND;2050;16.2187
RE1;S215;MINGEO;GEO;2050;0.0151
RE1;S215;MINHYD;HYD;2050;0.275
RE1;S215;PWRGEO;ELC001;2050;0.0015
RE1;S215;PWRSOL001;ELC001;2050;58.3849
RE1;S215;PWRHYD001;ELC001;2050;0.2289
RE1;S215;PWRHYD002;ELC001;2050;0.0093
RE1;S215;PWRHYD003;ELC001;2050;0.033
RE1;S215;PWRWND001;ELC001;2050;9.0156
RE1;S215;PWRWND002;ELC001;2050;7.2031
RE1;S215;PWRSOL001S;ELC001;2050;15.3918
RE1;S215;PWRTRN;ELC002;2050;85.7548
RE1;S215;PWRDIST;ELC003;2050;85.7548
RE1;S215;PWRHYD004;ELC003;2050;0.0037
RE1;S215;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S215;DEMTRAMCYELC;TRAMCY;2050;7.6888
RE1;S215;DEMTRACARELC;TRACAR;2050;13.0644
RE1;S215;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S215;DEMINDELC;INDELC;2050;1.1792
RE1;S215;INDENEFFDP;INDELC;2050;7.5916
RE1;S215;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S215;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S215;DEMRESELC;RESELC;2050;0.5887
RE1;S215;RESENEFFDP;RESELC;2050;3.7898
RE1;S215;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S215;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S215;DEMCOMELC;COMELC;2050;0.6084
RE1;S215;COMENEFFDP;COMELC;2050;3.9169
RE1;S215;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S216;MINSOL;SOL;2050;58.3849
RE1;S216;MINWND;WND;2050;16.2187
RE1;S216;MINGEO;GEO;2050;0.0151
RE1;S216;MINHYD;HYD;2050;0.275
RE1;S216;PWRGEO;ELC001;2050;0.0015
RE1;S216;PWRSOL001;ELC001;2050;58.3849
RE1;S216;PWRHYD001;ELC001;2050;0.2289
RE1;S216;PWRHYD002;ELC001;2050;0.0093
RE1;S216;PWRHYD003;ELC001;2050;0.033
RE1;S216;PWRWND001;ELC001;2050;9.0156
RE1;S216;PWRWND002;ELC001;2050;7.2031
RE1;S216;PWRSOL001S;ELC001;2050;15.3918
RE1;S216;PWRTRN;ELC002;2050;85.7548
RE1;S216;PWRDIST;ELC003;2050;85.7548
RE1;S216;PWRHYD004;ELC003;2050;0.0037
RE1;S216;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S216;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S216;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S216;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S216;DEMINDELC;INDELC;2050;1.1792
RE1;S216;INDENEFFDP;INDELC;2050;7.5916
RE1;S216;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S216;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S216;DEMRESELC;RESELC;2050;0.5887
RE1;S216;RESENEFFDP;RESELC;2050;3.7898
RE1;S216;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S216;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S216;DEMCOMELC;COMELC;2050;0.6084
RE1;S216;COMENEFFDP;COMELC;2050;3.9169
RE1;S216;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S217;MINSOL;SOL;2050;58.3849
RE1;S217;MINWND;WND;2050;16.2187
RE1;S217;MINGEO;GEO;2050;0.0151
RE1;S217;MINHYD;HYD;2050;0.275
RE1;S217;PWRGEO;ELC001;2050;0.0015
RE1;S217;PWRSOL001;ELC001;2050;58.3849
RE1;S217;PWRHYD001;ELC001;2050;0.2289
RE1;S217;PWRHYD002;ELC001;2050;0.0093
RE1;S217;PWRHYD003;ELC001;2050;0.033
RE1;S217;PWRWND001;ELC001;2050;9.0156
RE1;S217;PWRWND002;ELC001;2050;7.2031
RE1;S217;PWRSOL001S;ELC001;2050;15.3918
RE1;S217;PWRTRN;ELC002;2050;85.7548
RE1;S217;PWRDIST;ELC003;2050;85.7548
RE1;S217;PWRHYD004;ELC003;2050;0.0037
RE1;S217;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S217;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S217;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S217;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S217;DEMINDELC;INDELC;2050;1.1792
RE1;S217;INDENEFFDP;INDELC;2050;7.5916
RE1;S217;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S217;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S217;DEMRESELC;RESELC;2050;0.5887
RE1;S217;RESENEFFDP;RESELC;2050;3.7898
RE1;S217;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S217;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S217;DEMCOMELC;COMELC;2050;0.6084
RE1;S217;COMENEFFDP;COMELC;2050;3.9169
RE1;S217;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S218;MINSOL;SOL;2050;58.3849
RE1;S218;MINWND;WND;2050;16.2187
RE1;S218;MINGEO;GEO;2050;0.0151
RE1;S218;MINHYD;HYD;2050;0.275
RE1;S218;PWRGEO;ELC001;2050;0.0015
RE1;S218;PWRSOL001;ELC001;2050;58.3849
RE1;S218;PWRHYD001;ELC001;2050;0.2289
RE1;S218;PWRHYD002;ELC001;2050;0.0093
RE1;S218;PWRHYD003;ELC001;2050;0.033
RE1;S218;PWRWND001;ELC001;2050;9.0156
RE1;S218;PWRWND002;ELC001;2050;7.2031
RE1;S218;PWRSOL001S;ELC001;2050;15.3918
RE1;S218;PWRTRN;ELC002;2050;85.7548
RE1;S218;PWRDIST;ELC003;2050;85.7548
RE1;S218;PWRHYD004;ELC003;2050;0.0037
RE1;S218;DEMTRAEVC;ELCEV;2050;31.2052
RE1;S218;DEMTRAMCYELC;TRAMCY;2050;6.4421
RE1;S218;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S218;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S218;DEMINDELC;INDELC;2050;1.1792
RE1;S218;INDENEFFDP;INDELC;2050;7.5916
RE1;S218;DEMINDHEEH;INDHEH;2050;17.1293
RE1;S218;DEMINDHEEL;INDHEL;2050;12.2815
RE1;S218;DEMRESELC;RESELC;2050;0.5887
RE1;S218;RESENEFFDP;RESELC;2050;3.7898
RE1;S218;DEMRESCKNELC;RESCKN;2050;3.3466
RE1;S218;DEMRESHEEL;RESHEL;2050;2.7287
RE1;S218;DEMCOMELC;COMELC;2050;0.6084
RE1;S218;COMENEFFDP;COMELC;2050;3.9169
RE1;S218;DEMCOMHEEL;COMHEL;2050;1.323
RE1;S219;MINWND;WND;2050;24.9051
RE1;S219;MINGEO;GEO;2050;0.0151
RE1;S219;MINHYD;HYD;2050;0.275
RE1;S219;PWRGEO;ELC001;2050;0.0015
RE1;S219;PWRHYD001;ELC001;2050;0.2289
RE1;S219;PWRHYD002;ELC001;2050;0.0093
RE1;S219;PWRHYD003;ELC001;2050;0.033
RE1;S219;PWRWND001;ELC001;2050;17.702
RE1;S219;PWRWND002;ELC001;2050;7.2031
RE1;S219;PWRSOL001S;ELC001;2050;15.3918
RE1;S219;PWRTRNIMP;ELC001;2050;2.9748
RE1;S219;PWRTRN;ELC002;2050;41.3673
RE1;S219;PWRDIST;ELC003;2050;41.3673
RE1;S219;PWRHYD004;ELC003;2050;0.0037
RE1;S219;DEMTRAEVC;ELCEV;2050;25.7393
RE1;S219;DEMTRAMCYELC;TRAMCY;2050;1.5178
RE1;S219;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S219;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S219;DEMINDELC;INDELC;2050;0.5123
RE1;S219;INDENEFFDP;INDELC;2050;7.5916
RE1;S219;DEMRESELC;RESELC;2050;0.2558
RE1;S219;RESENEFFDP;RESELC;2050;3.7898
RE1;S219;DEMCOMELC;COMELC;2050;0.2643
RE1;S219;COMENEFFDP;COMELC;2050;3.9169
RE1;S220;MINWND;WND;2050;24.9051
RE1;S220;MINGEO;GEO;2050;0.0151
RE1;S220;MINHYD;HYD;2050;0.275
RE1;S220;PWRGEO;ELC001;2050;0.0015
RE1;S220;PWRHYD001;ELC001;2050;0.2289
RE1;S220;PWRHYD002;ELC001;2050;0.0093
RE1;S220;PWRHYD003;ELC001;2050;0.033
RE1;S220;PWRWND001;ELC001;2050;17.702
RE1;S220;PWRWND002;ELC001;2050;7.2031
RE1;S220;PWRSOL001S;ELC001;2050;15.3918
RE1;S220;PWRTRNIMP;ELC001;2050;1.0062
RE1;S220;PWRTRN;ELC002;2050;39.4971
RE1;S220;PWRDIST;ELC003;2050;39.4971
RE1;S220;PWRHYD004;ELC003;2050;0.0037
RE1;S220;DEMTRAEVC;ELCEV;2050;24.0545
RE1;S220;DEMTRACARELC;TRACAR;2050;14.3111
RE1;S220;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S220;DEMINDELC;INDELC;2050;0.5123
RE1;S220;INDENEFFDP;INDELC;2050;7.5916
RE1;S220;DEMRESELC;RESELC;2050;0.2558
RE1;S220;RESENEFFDP;RESELC;2050;3.7898
RE1;S220;DEMCOMELC;COMELC;2050;0.2643
RE1;S220;COMENEFFDP;COMELC;2050;3.9169
RE1;S221;MINWND;WND;2050;24.9051
RE1;S221;MINGEO;GEO;2050;0.0151
RE1;S221;MINHYD;HYD;2050;0.275
RE1;S221;PWRGEO;ELC001;2050;0.0015
RE1;S221;PWRHYD001;ELC001;2050;0.2289
RE1;S221;PWRHYD002;ELC001;2050;0.0093
RE1;S221;PWRHYD003;ELC001;2050;0.033
RE1;S221;PWRWND001;ELC001;2050;17.702
RE1;S221;PWRWND002;ELC001;2050;7.2031
RE1;S221;PWRTRNIMP;ELC001;2050;2.9748
RE1;S221;PWRTRN;ELC002;2050;26.745
RE1;S221;PWRDIST;ELC003;2050;26.745
RE1;S221;PWRHYD004;ELC003;2050;0.0037
RE1;S221;DEMTRAEVC;ELCEV;2050;12.5661
RE1;S221;DEMTRACARELC;TRACAR;2050;3.9612
RE1;S221;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S221;DEMINDELC;INDELC;2050;0.5123
RE1;S221;INDENEFFDP;INDELC;2050;7.5916
RE1;S221;DEMRESELC;RESELC;2050;0.2558
RE1;S221;RESENEFFDP;RESELC;2050;3.7898
RE1;S221;DEMCOMELC;COMELC;2050;0.2643
RE1;S221;COMENEFFDP;COMELC;2050;3.9169
RE1;S222;MINWND;WND;2050;24.9051
RE1;S222;MINGEO;GEO;2050;0.0151
RE1;S222;MINHYD;HYD;2050;0.275
RE1;S222;PWRGEO;ELC001;2050;0.0015
RE1;S222;PWRHYD001;ELC001;2050;0.2289
RE1;S222;PWRHYD002;ELC001;2050;0.0093
RE1;S222;PWRHYD003;ELC001;2050;0.033
RE1;S222;PWRWND001;ELC001;2050;17.702
RE1;S222;PWRWND002;ELC001;2050;7.2031
RE1;S222;PWRTRN;ELC002;2050;23.919
RE1;S222;PWRDIST;ELC003;2050;23.919
RE1;S222;PWRHYD004;ELC003;2050;0.0037
RE1;S222;DEMTRAEVC;ELCEV;2050;10.0201
RE1;S222;DEMTRACARELC;TRACAR;2050;1.6675
RE1;S222;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S222;DEMINDELC;INDELC;2050;0.5123
RE1;S222;INDENEFFDP;INDELC;2050;7.5916
RE1;S222;DEMRESELC;RESELC;2050;0.2558
RE1;S222;RESENEFFDP;RESELC;2050;3.7898
RE1;S222;DEMCOMELC;COMELC;2050;0.2643
RE1;S222;COMENEFFDP;COMELC;2050;3.9169
RE1;S223;MINWND;WND;2050;24.9051
RE1;S223;MINGEO;GEO;2050;0.0151
RE1;S223;MINHYD;HYD;2050;0.275
RE1;S223;PWRGEO;ELC001;2050;0.0015
RE1;S223;PWRHYD001;ELC001;2050;0.2289
RE1;S223;PWRHYD002;ELC001;2050;0.0093
RE1;S223;PWRHYD003;ELC001;2050;0.033
RE1;S223;PWRWND001;ELC001;2050;17.702
RE1;S223;PWRWND002;ELC001;2050;7.2031
RE1;S223;PWRTRNIMP;ELC001;2050;2.9748
RE1;S223;PWRTRN;ELC002;2050;26.745
RE1;S223;PWRDIST;ELC003;2050;26.745
RE1;S223;PWRHYD004;ELC003;2050;0.0037
RE1;S223;DEMTRAEVC;ELCEV;2050;12.5661
RE1;S223;DEMTRACARELC;TRACAR;2050;3.9612
RE1;S223;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S223;DEMINDELC;INDELC;2050;0.5123
RE1;S223;INDENEFFDP;INDELC;2050;7.5916
RE1;S223;DEMRESELC;RESELC;2050;0.2558
RE1;S223;RESENEFFDP;RESELC;2050;3.7898
RE1;S223;DEMCOMELC;COMELC;2050;0.2643
RE1;S223;COMENEFFDP;COMELC;2050;3.9169
RE1;S224;MINWND;WND;2050;24.9051
RE1;S224;MINGEO;GEO;2050;0.0151
RE1;S224;MINHYD;HYD;2050;0.275
RE1;S224;PWRGEO;ELC001;2050;0.0015
RE1;S224;PWRHYD001;ELC001;2050;0.2289
RE1;S224;PWRHYD002;ELC001;2050;0.0093
RE1;S224;PWRHYD003;ELC001;2050;0.033
RE1;S224;PWRWND001;ELC001;2050;17.702
RE1;S224;PWRWND002;ELC001;2050;7.2031
RE1;S224;PWRTRNIMP;ELC001;2050;2.9748
RE1;S224;PWRTRN;ELC002;2050;26.745
RE1;S224;PWRDIST;ELC003;2050;26.745
RE1;S224;PWRHYD004;ELC003;2050;0.0037
RE1;S224;DEMTRAEVC;ELCEV;2050;12.5661
RE1;S224;DEMTRACARELC;TRACAR;2050;3.9612
RE1;S224;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S224;DEMINDELC;INDELC;2050;0.5123
RE1;S224;INDENEFFDP;INDELC;2050;7.5916
RE1;S224;DEMRESELC;RESELC;2050;0.2558
RE1;S224;RESENEFFDP;RESELC;2050;3.7898
RE1;S224;DEMCOMELC;COMELC;2050;0.2643
RE1;S224;COMENEFFDP;COMELC;2050;3.9169
RE1;S301;MINWND;WND;2050;27.4008
RE1;S301;MINGEO;GEO;2050;0.0151
RE1;S301;MINHYD;HYD;2050;0.7461
RE1;S301;PWRGEO;ELC001;2050;0.0015
RE1;S301;PWRHYD001;ELC001;2050;0.6212
RE1;S301;PWRHYD002;ELC001;2050;0.0253
RE1;S301;PWRHYD003;ELC001;2050;0.0897
RE1;S301;PWRWND001;ELC001;2050;20.1977
RE1;S301;PWRWND002;ELC001;2050;7.2031
RE1;S301;PWRTRNIMP;ELC001;2050;2.9748
RE1;S301;PWRTRN;ELC002;2050;29.5576
RE1;S301;PWRDIST;ELC003;2050;29.5576
RE1;S301;PWRHYD004;ELC003;2050;0.01
RE1;S301;DEMTRAEVC;ELCEV;2050;8.1691
RE1;S301;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S301;DEMINDELC;INDELC;2050;0.5901
RE1;S301;INDENEFFDP;INDELC;2050;7.5916
RE1;S301;DEMINDHEEH;INDHEH;2050;7.5427
RE1;S301;DEMRESELC;RESELC;2050;0.2946
RE1;S301;RESENEFFDP;RESELC;2050;3.7898
RE1;S301;DEMCOMELC;COMELC;2050;0.3045
RE1;S301;COMENEFFDP;COMELC;2050;3.9169
RE1;S302;MINWND;WND;2050;27.4008
RE1;S302;MINGEO;GEO;2050;0.0151
RE1;S302;MINHYD;HYD;2050;0.7461
RE1;S302;PWRGEO;ELC001;2050;0.0015
RE1;S302;PWRHYD001;ELC001;2050;0.6212
RE1;S302;PWRHYD002;ELC001;2050;0.0253
RE1;S302;PWRHYD003;ELC001;2050;0.0897
RE1;S302;PWRWND001;ELC001;2050;20.1977
RE1;S302;PWRWND002;ELC001;2050;7.2031
RE1;S302;PWRTRN;ELC002;2050;26.7315
RE1;S302;PWRDIST;ELC003;2050;26.7315
RE1;S302;PWRHYD004;ELC003;2050;0.01
RE1;S302;DEMTRAEVC;ELCEV;2050;8.1691
RE1;S302;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S302;DEMINDELC;INDELC;2050;0.5901
RE1;S302;INDENEFFDP;INDELC;2050;7.5916
RE1;S302;DEMINDHEEH;INDHEH;2050;4.7167
RE1;S302;DEMRESELC;RESELC;2050;0.2946
RE1;S302;RESENEFFDP;RESELC;2050;3.7898
RE1;S302;DEMCOMELC;COMELC;2050;0.3045
RE1;S302;COMENEFFDP;COMELC;2050;3.9169
RE1;S303;MINWND;WND;2050;27.4008
RE1;S303;MINGEO;GEO;2050;0.0151
RE1;S303;MINHYD;HYD;2050;0.7461
RE1;S303;PWRGEO;ELC001;2050;0.0015
RE1;S303;PWRHYD001;ELC001;2050;0.6212
RE1;S303;PWRHYD002;ELC001;2050;0.0253
RE1;S303;PWRHYD003;ELC001;2050;0.0897
RE1;S303;PWRWND001;ELC001;2050;20.1977
RE1;S303;PWRWND002;ELC001;2050;7.2031
RE1;S303;PWRTRN;ELC002;2050;26.7315
RE1;S303;PWRDIST;ELC003;2050;26.7315
RE1;S303;PWRHYD004;ELC003;2050;0.01
RE1;S303;DEMTRAEVC;ELCEV;2050;8.1691
RE1;S303;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S303;DEMINDELC;INDELC;2050;0.5901
RE1;S303;INDENEFFDP;INDELC;2050;7.5916
RE1;S303;DEMINDHEEH;INDHEH;2050;4.7167
RE1;S303;DEMRESELC;RESELC;2050;0.2946
RE1;S303;RESENEFFDP;RESELC;2050;3.7898
RE1;S303;DEMCOMELC;COMELC;2050;0.3045
RE1;S303;COMENEFFDP;COMELC;2050;3.9169
RE1;S304;MINWND;WND;2050;27.4008
RE1;S304;MINGEO;GEO;2050;0.0151
RE1;S304;MINHYD;HYD;2050;0.7461
RE1;S304;PWRGEO;ELC001;2050;0.0015
RE1;S304;PWRHYD001;ELC001;2050;0.6212
RE1;S304;PWRHYD002;ELC001;2050;0.0253
RE1;S304;PWRHYD003;ELC001;2050;0.0897
RE1;S304;PWRWND001;ELC001;2050;20.1977
RE1;S304;PWRWND002;ELC001;2050;7.2031
RE1;S304;PWRTRN;ELC002;2050;26.7315
RE1;S304;PWRDIST;ELC003;2050;26.7315
RE1;S304;PWRHYD004;ELC003;2050;0.01
RE1;S304;DEMTRAEVC;ELCEV;2050;12.4184
RE1;S304;DEMTRAMCYELC;TRAMCY;2050;3.8282
RE1;S304;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S304;DEMINDELC;INDELC;2050;0.5901
RE1;S304;INDENEFFDP;INDELC;2050;7.5916
RE1;S304;DEMRESELC;RESELC;2050;0.2946
RE1;S304;RESENEFFDP;RESELC;2050;3.7898
RE1;S304;DEMCOMELC;COMELC;2050;0.3045
RE1;S304;COMENEFFDP;COMELC;2050;3.9169
RE1;S305;MINWND;WND;2050;27.4008
RE1;S305;MINGEO;GEO;2050;0.0151
RE1;S305;MINHYD;HYD;2050;0.7461
RE1;S305;PWRGEO;ELC001;2050;0.0015
RE1;S305;PWRHYD001;ELC001;2050;0.6212
RE1;S305;PWRHYD002;ELC001;2050;0.0253
RE1;S305;PWRHYD003;ELC001;2050;0.0897
RE1;S305;PWRWND001;ELC001;2050;20.1977
RE1;S305;PWRWND002;ELC001;2050;7.2031
RE1;S305;PWRTRNIMP;ELC001;2050;2.9748
RE1;S305;PWRTRN;ELC002;2050;29.5576
RE1;S305;PWRDIST;ELC003;2050;29.5576
RE1;S305;PWRHYD004;ELC003;2050;0.01
RE1;S305;DEMTRAEVC;ELCEV;2050;14.9644
RE1;S305;DEMTRACARELC;TRACAR;2050;6.1219
RE1;S305;DEMTRABUSELC;TRABUS;2050;7.3596
RE1;S305;DEMINDELC;INDELC;2050;0.5901
RE1;S305;INDENEFFDP;INDELC;2050;7.5916
RE1;S305;DEMRESELC;RESELC;2050;0.2946
RE1;S305;RESENEFFDP;RESELC;2050;3.7898
RE1;S305;DEMCOMELC;COMELC;2050;0.3045
RE1;S305;COMENEFFDP;COMELC;2050;3.9169
RE1;S306;MINWND;WND;2050;27.4008
RE1;S306;MINGEO;GEO;2050;0.0151
RE1;S306;MINHYD;HYD;2050;0.7461
